Filename,Stimulus,FricDur,AspDur,FricBias,AspBias,VBias,Answer
pang_1.wav,pang_1,NA,NA,NA,NA,NA,p
pang_2.wav,pang_2,NA,NA,NA,NA,NA,p
pang_3.wav,pang_3,NA,NA,NA,NA,NA,p
pang_4.wav,pang_4,NA,NA,NA,NA,NA,p
pang_5.wav,pang_5,NA,NA,NA,NA,NA,p
pang_6.wav,pang_6,NA,NA,NA,NA,NA,p
ppang_1.wav,ppang_1,NA,NA,NA,NA,NA,pp
ppang_2.wav,ppang_2,NA,NA,NA,NA,NA,pp
ppang_3.wav,ppang_3,NA,NA,NA,NA,NA,pp
ppang_4.wav,ppang_4,NA,NA,NA,NA,NA,pp
ppang_5.wav,ppang_5,NA,NA,NA,NA,NA,pp
ppang_6.wav,ppang_6,NA,NA,NA,NA,NA,pp
